1;GARE DU NORD;4;5
2;SAINT-LAZARE;3;12;13;14
3;GARE DE LYON;1;14
4;MONTPARNASSE-BIENVENUE;4;6;12;13
5;GARE DE L'EST;4;5;7
6;REPUBLIQUE;3;5;8;9;11
7;BIBLIOTHEQUE FRANCOIS-MITTERRAND;14
8;CHATELET;1;4;7;11;14
9;LA DEFENSE;1
10;LES HALLES;4
11;HOTEL DE VILLE;1;11
12;FRANKLIN D. ROOSEVELT;1;9
13;BASTILLE;1;5;8
14;OPERA;3;7;8
15;PLACE D'ITALIE;5;6;7
16;BELLEVILLE;2;11
17;PORTE D'ORLEANS;4
18;PALAIS-ROYAL;1;7
19;NATION;1;2;6;9
20;BARBES-ROCHECHOUART;2;4
21;PLACE CLICHY;2;13
22;SAINT-MICHEL;4
23;GARE D'AUSTERLITZ;5;10
24;PORTE DE CLIGNANCOURT;4
25;CHARLES DE GAULLE-ETOILE;1;2;6
26;PORTE MAILLOT;1
27;ESPLANADE DE LA DEFENSE;1
28;TROCADERO;6;9
29;HAVRE-CAUMARTIN;3;9
30;LA MOTTE-PICQUET-GRENELLE;6;8;10
31;BIR-HAKEIM;6
32;CHAUSSEE D'ANTIN-LA FAYETTE;7;9
33;GAMBETTA;3;3bis
34;MADELEINE;8;12;14
35;AUBERVILLIERS-PANTIN-QUATRE CHEMINS;7
36;STRASBOURG-SAINT-DENIS;4;8;9
37;OLYMPIADES;14
38;CRIMEE;7
39;INVALIDES;8;13
40;STALINGRAD;2;5;7
41;LA CHAPELLE;2
42;MAIRIE DE CLICHY;13
43;CONCORDE;1;8;12
44;GRANDS BOULEVARDS;8;9
45;CHATEAU ROUGE;4
46;PONT DE NEUILLY;1
47;BOBIGNY-PABLO PICASSO;5
48;ANVERS;2
49;CHATILLON-MONTROUGE;13
50;GALLIENI;3
51;MAIRIE DE MONTREUIL;9
52;PORTE DE VERSAILLES;12
53;SAINT-PAUL;1
54;ODEON;4;10
55;VILLIERS;2;3
56;GEORGE V;1
57;PIGALLE;2;12
58;MARCADET-POISSONNIERS;4;12
59;JAURES;2;5;7bis
60;SAINT-MANDE-TOURELLE;1
61;REAUMUR-SEBASTOPOL;3;4
62;MARCEL SEMBAT;9
63;CONVENTION;12
64;MIROMESNIL;9;13
65;LA COURNEUVE 8 MAI 1945;7
66;VILLEJUIF-LOUIS ARAGON;7
67;SEVRES-BABYLONE;10;12
68;BERCY;6;14
69;COUR SAINT-EMILION;14
70;REUILLY-DIDEROT;1;8
71;DAUMESNIL;6;8
72;LES SABLONS;1
73;BASILIQUE DE SAINT-DENIS;13
74;GABRIEL PERI;13
75;SAINT-DENIS-UNIVERSITE;13
76;ALESIA;4
77;RICHELIEU-DROUOT;8;9
78;VOLTAIRE;9
79;HOCHE;5
80;BONNE NOUVELLE;8;9
81;PASTEUR;6;12
82;PONT DE LEVALLOIS-BECON;3
83;PYRAMIDES;7;14
84;CROIX DE CHAVAUX;9
85;PORTE DE SAINT-CLOUD;9
86;PERE LACHAISE;2;3
87;CRETEIL-PREFECTURE;8
88;CHATEAU DE VINCENNES;1
89;CHATEAU D'EAU;4
90;PORTE DE MONTREUIL;9
91;PORTE DE BAGNOLET;3
92;GLACIERE;6
93;PORTE DE VANVES;13
94;PEREIRE;3
95;PLAISANCE;13
96;MAIRIE DES LILAS;11
97;COLONEL FABIEN;2
98;SAINT-GERMAIN DES PRES;4
99;GUY MOQUET;13
100;LAUMIERE;5
101;CHAMPS-ELYSEES-CLEMENCEAU;1;13
102;LE KREMLIN-BICETRE;7
103;RAMBUTEAU;11
104;PORTE DE PANTIN;5
105;ECOLE MILITAIRE;8
106;JULES JOFFRIN;12
107;PORTE DE VINCENNES;1
108;PONT DE SEVRES;9
109;DENFERT-ROCHEREAU;4;6
110;ROBESPIERRE;9
111;MENILMONTANT;2
112;BALARD;8
113;BLANCHE;2
114;OBERKAMPF;5;9
115;MAIRIE D'ISSY;12
116;PORTE DE CLICHY;13
117;LA MUETTE;9
118;JUSSIEU;7;10
119;ALMA-MARCEAU;9
120;VICTOR HUGO;2
121;TERNES;2
122;ALEXANDRE DUMAS;2
123;CHARONNE;9
124;PASSY;6
125;MALAKOFF-PLATEAU DE VANVES;13
126;PORTE DES LILAS;3bis;11
127;CHARLES MICHELS;10
128;OURCQ;5
129;ARTS ET METIERS;3;11
130;DUPLEIX;6
131;VAUGIRARD;12
132;LES GOBELINS;7
133;LEDRU-ROLLIN;8
134;PORTE DE SAINT-OUEN;13
135;CENSIER-DAUBENTON;7
136;BOULOGNE-JEAN JAURES;10
137;MAIRIE DE SAINT-OUEN;13
138;ANATOLE FRANCE;3
139;CADET;7
140;GONCOURT;11
141;EGLISE DE PANTIN;5
142;TOLBIAC;7
143;MARX DORMOY;12
144;POISSONNIERE;7
145;PORTE DE CHAMPERRET;3
146;SAINT-DENIS PORTE DE PARIS;13
148;FORT D'AUBERVILLIERS;7
149;PORTE DE LA CHAPELLE;12
150;JOURDAIN;11
151;SAINT-PLACIDE;4
152;BROCHANT;13
153;CORENTIN CELTON;12
154;LES COURTILLES;13
155;ECOLE VETERINAIRE DE MAISONS-ALFORT;8
156;PARMENTIER;3
157;BOURSE;3
158;COURONNES;2
159;SENTIER;3
160;PYRENEES;11
161;PERNETY;13
162;PLACE DES FETES;7bis;11
163;LOUISE MICHEL;3
164;GAITE;13
165;DUROC;10;13
166;PORTE DE LA VILLETTE;7
167;CAMBRONNE;6
168;PORTE DE CHOISY;7
169;CRETEIL-UNIVERSITE;8
170;CORENTIN CARIOU;7
171;GARIBALDI;13
172;QUAI DE LA GARE;6
173;RUE DE LA POMPE;9
174;LAMARCK-CAULAINCOURT;12
175;CHEVALERET;6
176;SIMPLON;4
177;MARAICHERS;9
178;CHARENTON-ECOLES;8
179;LA FOURCHE;13
180;FAIDHERBE-CHALIGNY;8
181;MAIRIE D'IVRY;7
182;PLACE MONGE;7
183;SAINT-AUGUSTIN;9
184;BOULOGNE PONT DE SAINT-CLOUD;10
185;NOTRE-DAME-DE-LORETTE;12
186;SAINT-MAUR;3
187;PORTE DAUPHINE;2
188;BOUCICAUT;8
189;ARGENTINE;1
190;SAINT-PHILIPPE-DU-ROULE;9
191;SAINT-AMBROISE;9
192;CARREFOUR PLEYEL;13
193;ROME;2
194;CLUNY LA SORBONNE;10
195;COMMERCE;8
196;DUGOMMIER;6
197;COURCELLES;2
198;PORTE DOREE;8
199;RUE DES BOULETS;9
200;ETIENNE MARCEL;4
201;BILLANCOURT;9
202;NATIONALE;6
203;JACQUES BONSERGENT;5
204;LIBERTE;8
205;CORVISART;6
206;LOUVRE;1
207;WAGRAM;3
208;RUE DU BAC;12
209;PORTE D'ITALIE;7
210;MAUBERT-MUTUALITE;10
211;VOLONTAIRES;12
212;MALESHERBES;3
213;ABBESSES;12
214;BERAULT;1
215;LOUIS BLANC;7;7bis
216;RIQUET;7
217;TUILERIES;1
218;JAVEL-ANDRE CITROEN;10
219;SOLFERINO;12
220;BREGUET-SABIN;5
221;LOURMEL;8
222;SAINT-SULPICE;4
223;SEVRES-LECOURBE;6
224;VILLEJUIF-LEO LAGRANGE;7
225;BEL AIR;6
226;LES AGNETTES;13
227;CITE;4
228;RANELAGH;9
229;BOBIGNY-PANTIN-RAYMOND QUENEAU;5
230;VAVIN;4
231;LE PELETIER;7
232;EDGAR QUINET;6
233;MICHEL-ANGE-AUTEUIL;9;10
234;TRINITE-D'ESTIENNE D'ORVES;12
235;TELEGRAPHE;11
236;MAISON BLANCHE;7
237;BOISSIERE;6
238;VILLEJUIF-PAUL VAILLANT-COUTURIER;7
239;IENA;9
240;MICHEL BIZOT;8
241;CRETEIL-L'ECHAT;8
242;JASMIN;9
243;LA TOUR-MAUBOURG;8
244;NOTRE-DAME-DES-CHAMPS;12
245;SAINT-MARCEL;5
246;EXELMANS;9
247;MAISONS-ALFORT-LES JUILLIOTTES;8
248;MICHEL-ANGE-MOLITOR;9;10
249;SAINT-JACQUES;6
250;FELIX FAURE;8
251;AVRON;2
252;MABILLON;10
253;PORTE D'IVRY;7
254;BUZENVAL;9
255;SAINT-FRANCOIS-XAVIER;13
256;MALAKOFF-RUE ETIENNE DOLET;13
257;PHILIPPE AUGUSTE;2
258;MONTGALLET;8
259;RASPAIL;4;6
260;QUATRE-SEPTEMBRE;3
261;LIEGE;13
262;MOUTON-DUVERNET;4
263;SAINT-SEBASTIEN-FROISSART;8
264;FILLES DU CALVAIRE;8
265;CARDINAL LEMOINE;10
266;RICHARD LENOIR;5
267;SEGUR;10
268;PONT NEUF;7
269;SULLY-MORLAND;7
270;MONCEAU;2
271;CHATEAU-LANDON;7
272;PONT MARIE;7
273;EUROPE;3
274;MAISONS-ALFORT-STADE;8
275;VARENNE;13
276;PICPUS;6
277;AVENUE EMILE ZOLA;10
278;CHEMIN VERT;8
279;PIERRE CURIE;7
280;MIRABEAU;10
281;RENNES;12
282;TEMPLE;3
283;SAINT-GEORGES;12
284;CAMPO-FORMIO;5
285;QUAI DE LA RAPEE;5
286;KLEBER;6
287;BOTZARIS;7bis
288;ASSEMBLEE NATIONALE;12
289;SAINT-FARGEAU;3bis
290;PORTE DE CHARENTON;8
291;VANEAU;10
292;FALGUIERE;12
293;PORTE D'AUTEUIL;10
294;DANUBE;7bis
295;CHARDON-LAGACHE;10
296;BOLIVAR;7bis
297;BUTTES-CHAUMONT;7bis
298;PRE-SAINT-GERVAIS;7bis
299;CRETEIL-POINTE DU LAC;8
300;PELLEPORT;3bis
301;EGLISE D'AUTEUIL;10
302;AUBERVILLIERS FRONT POPULAIRE;12
303;MAIRIE DE MONTROUGE;4
